# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574439857294,2.070386,-9.085996,3.2124202,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857298,2.0608091,-9.068039,3.1950622,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857300,2.0566192,-9.045294,3.1872811,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857303,2.0560207,-9.04709,3.1908724,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857305,2.0488381,-9.059061,3.1962593,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857307,2.0494366,-9.064447,3.198055,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857390,2.0524294,-9.068638,3.198055,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857394,2.0608091,-9.069236,3.1998506,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857397,2.0590134,-9.065046,3.193865,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857401,2.0590134,-9.070433,3.1944637,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857402,2.0608091,-9.065644,3.1974564,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857404,2.0638018,-9.070433,3.1860838,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857493,2.0572178,-9.06744,3.1878796,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857497,2.0518308,-9.061455,3.193865,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857500,2.047641,-9.057863,3.1998506,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857502,2.047641,-9.063251,3.1956608,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857505,2.0524294,-9.075222,3.1974564,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
