# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574501385165,0.3693056,9.900024,-0.7787141,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385168,0.3573346,9.904813,-0.7930793,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385168,0.3776853,9.910798,-0.825401,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385169,0.37469256,9.904214,-0.8265981,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385170,0.38187516,9.8994255,-0.8265981,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385171,0.3645172,9.89763,-0.8098387,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385172,0.37349546,9.886856,-0.78529817,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385174,0.38067806,9.901819,-0.7858967,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385175,0.38486794,9.911995,-0.7745243,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385263,0.3693056,9.88506,-0.81522566,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385266,0.36391866,9.906608,-0.8218097,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385268,0.36990416,9.919776,-0.8283938,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385269,0.3878607,9.912594,-0.8038532,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
